TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,Discount,TotalAmount
T00050,C017,P020,2024-01-09 03:24:41.081081081,2,1189.32,0.08,2188.35
T00051,C173,P029,2024-01-09 07:23:57.837837837,5,1147.65,0.26,4246.31
T00052,C106,P046,2024-01-09 11:23:14.594594594,3,1952.06,0.06,5504.81
T00053,C179,P043,2024-01-09 15:22:31.351351351,4,1479.38,0.22,4615.67
T00054,C019,P031,2024-01-09 19:21:48.108108108,1,1028.84,0.29,730.48
T00055,C196,P043,2024-01-09 23:21:04.864864864,5,694.23,0.14,2985.19
T00056,C013,P045,2024-01-10 03:20:21.621621621,5,1696.13,0.14,7293.36
T00057,C111,P045,2024-01-10 07:19:38.378378378,2,793.0,0.15,1348.1
T00058,C152,P032,2024-01-10 11:18:55.135135135,4,763.01,0.23,2350.07
T00059,C056,P013,2024-01-10 15:18:11.891891891,1,818.57,0.15,695.78
T00060,C197,P036,2024-01-10 19:17:28.648648648,1,489.77,0.13,426.1
T00061,C189,P036,2024-01-10 23:16:45.405405405,3,798.73,0.21,1892.99
T00062,C111,P042,2024-01-11 03:16:02.162162162,3,1739.8,0.24,3966.74
T00063,C126,P043,2024-01-11 07:15:18.918918918,2,329.08,0.23,506.78
T00064,C122,P004,2024-01-11 11:14:35.675675675,3,1645.9,0.04,4740.19
T00065,C009,P038,2024-01-11 15:13:52.432432432,5,367.05,0.09,1670.08
T00066,C120,P038,2024-01-11 19:13:09.189189189,2,1981.61,0.16,3329.1
T00067,C114,P020,2024-01-11 23:12:25.945945945,3,1505.16,0.07,4199.4
T00068,C043,P048,2024-01-12 03:11:42.702702702,1,1586.24,0.18,1300.72
T00069,C087,P008,2024-01-12 07:10:59.459459459,2,363.43,0.18,596.03
T00070,C112,P026,2024-01-12 11:10:16.216216216,1,742.48,0.2,593.98
T00071,C020,P018,2024-01-12 15:09:32.972972972,5,1204.77,0.03,5843.13
T00072,C196,P043,2024-01-12 19:08:49.729729729,1,326.62,0.15,277.63
T00073,C118,P023,2024-01-12 23:08:06.486486486,4,920.48,0.01,3645.1
T00074,C070,P018,2024-01-13 03:07:23.243243243,2,975.84,0.18,1600.38
T00075,C101,P010,2024-01-13 07:06:39.999999999,1,959.07,0.21,757.67
T00076,C063,P044,2024-01-13 11:05:56.756756756,1,1902.21,0.16,1597.86
T00077,C141,P022,2024-01-13 15:05:13.513513513,3,480.36,0.28,1037.58
T00078,C155,P009,2024-01-13 19:04:30.270270270,4,1614.24,0.02,6327.82
T00079,C140,P012,2024-01-13 23:03:47.027027027,5,1178.03,0.11,5242.23
T00080,C120,P006,2024-01-14 03:03:03.783783783,1,705.25,0.05,669.99
T00081,C160,P038,2024-01-14 07:02:20.540540540,4,936.68,0.21,2959.91
T00082,C062,P014,2024-01-14 11:01:37.297297297,3,1063.98,0.16,2681.23
T00083,C084,P013,2024-01-14 15:00:54.054054054,4,1147.48,0.29,3258.84
T00084,C188,P015,2024-01-14 19:00:10.810810810,5,1819.98,0.27,6642.93
T00085,C050,P001,2024-01-14 22:59:27.567567567,1,1124.41,0.16,944.5
T00086,C062,P031,2024-01-15 02:58:44.324324324,2,1266.34,0.16,2127.45
T00087,C069,P030,2024-01-15 06:58:01.081081081,4,1776.31,0.18,5826.3
T00088,C018,P019,2024-01-15 10:57:17.837837837,1,333.26,0.28,239.95
T00089,C130,P048,2024-01-15 14:56:34.594594594,2,629.84,0.2,1007.74
T00090,C086,P023,2024-01-15 18:55:51.351351351,2,981.52,0.13,1707.84
T00091,C020,P033,2024-01-15 22:55:08.108108108,5,1000.3,0.01,4951.48
T00092,C067,P006,2024-01-16 02:54:24.864864864,1,810.34,0.21,640.17
T00093,C079,P041,2024-01-16 06:53:41.621621621,2,206.39,0.21,326.1
T00094,C200,P018,2024-01-16 10:52:58.378378378,1,1011.03,0.22,788.6
T00095,C177,P026,2024-01-16 14:52:15.135135135,3,344.02,0.16,866.93
T00096,C170,P004,2024-01-16 18:51:31.891891891,5,1398.51,0.16,5873.74
T00097,C090,P014,2024-01-16 22:50:48.648648648,1,1575.85,0.26,1166.13
T00098,C152,P014,2024-01-17 02:50:05.405405405,1,298.85,0.04,286.9
T00099,C100,P029,2024-01-17 06:49:22.162162162,5,637.74,0.24,2423.41
T00100,C132,P042,2024-01-17 10:48:38.918918918,1,1810.29,0.29,1285.31
T00101,C022,P026,2024-01-17 14:47:55.675675675,1,1488.98,0.08,1369.86
T00102,C069,P023,2024-01-17 18:47:12.432432432,4,1993.76,0.21,6300.28
T00103,C070,P010,2024-01-17 22:46:29.189189189,4,1813.9,0.28,5224.03
T00104,C105,P011,2024-01-18 02:45:45.945945945,1,1481.13,0.26,1096.04
T00105,C026,P024,2024-01-18 06:45:02.702702702,1,120.08,0.05,114.08
T00106,C155,P009,2024-01-18 10:44:19.459459459,3,1057.96,0.16,2666.06
T00107,C129,P033,2024-01-18 14:43:36.216216216,3,1260.31,0.21,2986.93
T00108,C007,P004,2024-01-18 18:42:52.972972973,2,1296.31,0.08,2385.21
T00109,C134,P023,2024-01-18 22:42:09.729729729,5,1466.65,0.2,5866.6
T00110,C022,P042,2024-01-19 02:41:26.486486486,1,1721.67,0.2,1377.34
T00111,C110,P022,2024-01-19 06:40:43.243243243,3,651.79,0.01,1935.82
T00112,C139,P023,2024-01-19 10:40:00.000000000,1,1078.06,0.3,754.64
T00113,C064,P016,2024-01-19 14:39:16.756756756,4,1156.04,0.05,4392.95
T00114,C052,P027,2024-01-19 18:38:33.513513513,3,1371.27,0.1,3702.43
T00115,C177,P021,2024-01-19 22:37:50.270270270,5,1934.72,0.14,8319.3
T00116,C181,P001,2024-01-20 02:37:07.027027027,5,1270.89,0.19,5147.1
T00117,C005,P022,2024-01-20 06:36:23.783783783,4,558.66,0.2,1787.71
T00118,C175,P002,2024-01-20 10:35:40.540540540,3,570.28,0.26,1266.02
T00119,C084,P014,2024-01-20 14:34:57.297297297,2,187.23,0.12,329.52
T00120,C020,P008,2024-01-20 18:34:14.054054054,2,1649.83,0.03,3200.67
T00121,C063,P048,2024-01-20 22:33:30.810810810,4,1889.9,0.02,7408.41
T00122,C013,P033,2024-01-21 02:32:47.567567567,5,493.79,0.21,1950.47
T00123,C156,P047,2024-01-21 06:32:04.324324324,4,1797.49,0.15,6111.47
T00124,C081,P025,2024-01-21 10:31:21.081081081,2,466.36,0.02,914.07
T00125,C088,P019,2024-01-21 14:30:37.837837837,3,211.92,0.09,578.54
T00126,C092,P027,2024-01-21 18:29:54.594594594,3,411.44,0.24,938.08
T00127,C125,P016,2024-01-21 22:29:11.351351351,2,456.27,0.27,666.15
T00128,C021,P029,2024-01-22 02:28:28.108108108,2,1887.26,0.11,3359.32
T00129,C002,P031,2024-01-22 06:27:44.864864864,4,900.32,0.12,3169.13
T00130,C108,P017,2024-01-22 10:27:01.621621621,1,505.4,0.26,374.0
T00131,C016,P044,2024-01-22 14:26:18.378378378,2,1887.14,0.22,2943.94
T00132,C166,P033,2024-01-22 18:25:35.135135135,4,586.19,0.17,1946.15
T00133,C072,P035,2024-01-22 22:24:51.891891891,3,1490.01,0.13,3888.93
T00134,C136,P024,2024-01-23 02:24:08.648648648,1,1722.03,0.25,1291.52
T00135,C039,P017,2024-01-23 06:23:25.405405405,3,1765.66,0.1,4767.28
T00136,C043,P007,2024-01-23 10:22:42.162162162,1,149.4,0.17,124.0
T00137,C046,P004,2024-01-23 14:21:58.918918918,3,1329.41,0.05,3788.82
T00138,C181,P015,2024-01-23 18:21:15.675675675,2,1129.89,0.01,2237.18
T00139,C125,P046,2024-01-23 22:20:32.432432432,2,84.88,0.04,162.97
T00140,C060,P012,2024-01-24 02:19:49.189189189,3,583.79,0.17,1453.64
T00141,C014,P001,2024-01-24 06:19:05.945945945,5,1636.85,0.02,8020.56
T00142,C158,P001,2024-01-24 10:18:22.702702702,1,1732.38,0.03,1680.41
T00143,C019,P027,2024-01-24 14:17:39.459459459,5,978.4,0.2,3913.6
T00144,C037,P048,2024-01-24 18:16:56.216216216,2,403.86,0.18,662.33
T00145,C126,P045,2024-01-24 22:16:12.972972972,5,226.86,0.22,884.75
T00146,C013,P027,2024-01-25 02:15:29.729729729,3,1242.82,0.14,3206.48
T00147,C033,P016,2024-01-25 06:14:46.486486486,1,82.94,0.26,61.38
T00148,C191,P042,2024-01-25 10:14:03.243243243,1,329.46,0.3,230.62
T00149,C123,P042,2024-01-25 14:13:19.999999999,4,780.43,0.25,2341.29
T00150,C043,P018,2024-01-25 18:12:36.756756756,4,1274.5,0.07,4741.14
T00151,C099,P041,2024-01-25 22:11:53.513513513,3,829.37,0.03,2413.47
T00152,C035,P001,2024-01-26 02:11:10.270270270,4,1622.54,0.13,5646.44
T00153,C123,P001,2024-01-26 06:10:27.027027027,5,1470.58,0.01,7279.37
T00154,C064,P014,2024-01-26 10:09:43.783783783,5,1609.65,0.02,7887.28
T00155,C106,P033,2024-01-26 14:09:00.540540540,3,1471.32,0.06,4149.12
T00156,C022,P025,2024-01-26 18:08:17.297297297,5,1148.21,0.17,4765.07
T00157,C193,P020,2024-01-26 22:07:34.054054054,1,1365.77,0.12,1201.88
T00158,C066,P002,2024-01-27 02:06:50.810810810,2,926.04,0.08,1703.91
T00159,C185,P048,2024-01-27 06:06:07.567567567,4,1234.57,0.21,3901.24
T00160,C056,P003,2024-01-27 10:05:24.324324324,4,433.01,0.07,1610.8
T00161,C171,P018,2024-01-27 14:04:41.081081081,4,1540.36,0.19,4990.77
T00162,C025,P021,2024-01-27 18:03:57.837837837,5,498.03,0.18,2041.92
T00163,C176,P001,2024-01-27 22:03:14.594594594,5,1677.56,0.2,6710.24
T00164,C074,P013,2024-01-28 02:02:31.351351351,1,1241.85,0.2,993.48
T00165,C158,P044,2024-01-28 06:01:48.108108108,1,1312.92,0.12,1155.37
T00166,C162,P010,2024-01-28 10:01:04.864864864,5,243.98,0.12,1073.51
T00167,C126,P037,2024-01-28 14:00:21.621621621,2,908.88,0.09,1654.16
T00168,C145,P029,2024-01-28 17:59:38.378378378,1,935.63,0.14,804.64
T00169,C097,P002,2024-01-28 21:58:55.135135135,3,867.53,0.22,2030.02
T00170,C196,P008,2024-01-29 01:58:11.891891891,5,175.27,0.21,692.32
T00171,C161,P002,2024-01-29 05:57:28.648648648,5,470.0,0.2,1880.0
T00172,C063,P029,2024-01-29 09:56:45.405405405,4,1751.14,0.01,6934.51
T00173,C089,P040,2024-01-29 13:56:02.162162162,4,598.0,0.21,1889.68
T00174,C162,P020,2024-01-29 17:55:18.918918919,3,1638.05,0.08,4521.02
T00175,C105,P030,2024-01-29 21:54:35.675675675,4,851.64,0.1,3065.9
T00176,C013,P020,2024-01-30 01:53:52.432432432,2,787.47,0.05,1496.19
T00177,C049,P012,2024-01-30 05:53:09.189189189,2,1488.12,0.27,2172.66
T00178,C184,P014,2024-01-30 09:52:25.945945946,2,560.54,0.25,840.81
T00179,C155,P013,2024-01-30 13:51:42.702702702,2,71.54,0.29,101.59
T00180,C192,P041,2024-01-30 17:50:59.459459459,1,1541.03,0.28,1109.54
T00181,C139,P049,2024-01-30 21:50:16.216216216,5,776.99,0.24,2952.56
T00182,C188,P050,2024-01-31 01:49:32.972972973,3,1932.88,0.08,5334.75
T00183,C119,P041,2024-01-31 05:48:49.729729729,2,1811.09,0.18,2970.19
T00184,C007,P048,2024-01-31 09:48:06.486486486,2,1923.59,0.23,2962.33
T00185,C001,P043,2024-01-31 13:47:23.243243243,2,272.06,0.17,451.62
T00186,C175,P039,2024-01-31 17:46:40.000000000,3,262.36,0.27,574.57
T00187,C039,P039,2024-01-31 21:45:56.756756756,2,612.3,0.24,930.7
T00188,C084,P036,2024-02-01 01:45:13.513513513,3,525.62,0.14,1356.1
T00189,C071,P039,2024-02-01 05:44:30.270270270,4,1592.4,0.16,5350.46
T00190,C173,P004,2024-02-01 09:43:47.027027027,3,1368.89,0.2,3285.34
T00191,C060,P017,2024-02-01 13:43:03.783783783,5,1197.44,0.22,4670.02
T00192,C163,P047,2024-02-01 17:42:20.540540540,2,435.69,0.2,697.1
T00193,C169,P026,2024-02-01 21:41:37.297297297,5,873.5,0.07,4061.77
T00194,C175,P042,2024-02-02 01:40:54.054054054,5,103.58,0.19,419.5
T00195,C092,P028,2024-02-02 05:40:10.810810810,2,261.22,0.23,402.28
T00196,C172,P049,2024-02-02 09:39:27.567567567,2,358.73,0.13,624.19
T00197,C128,P027,2024-02-02 13:38:44.324324324,3,302.67,0.04,871.69
T00198,C083,P032,2024-02-02 17:38:01.081081081,2,506.89,0.16,851.58
T00199,C106,P017,2024-02-02 21:37:17.837837837,2,634.15,0.26,938.54
T00200,C110,P050,2024-02-03 01:36:34.594594594,3,1903.24,0.16,4796.16
T00201,C071,P032,2024-02-03 05:35:51.351351351,5,446.89,0.14,1921.63
T00202,C159,P028,2024-02-03 09:35:08.108108108,3,1231.5,0.21,2918.66
T00203,C009,P040,2024-02-03 13:34:24.864864864,2,1697.39,0.07,3157.15
T00204,C104,P021,2024-02-03 17:33:41.621621621,4,1714.89,0.1,6173.6
T00205,C153,P002,2024-02-03 21:32:58.378378378,4,217.15,0.26,642.76
T00206,C016,P008,2024-02-04 01:32:15.135135135,2,228.05,0.1,410.49
T00207,C036,P035,2024-02-04 05:31:31.891891891,5,905.68,0.06,4256.7
T00208,C106,P008,2024-02-04 09:30:48.648648648,5,1969.05,0.2,7876.2
T00209,C045,P029,2024-02-04 13:30:05.405405405,2,1333.29,0.22,2079.93
T00210,C150,P021,2024-02-04 17:29:22.162162162,4,822.81,0.3,2303.87
T00211,C197,P044,2024-02-04 21:28:38.918918918,4,450.22,0.02,1764.86
T00212,C143,P010,2024-02-05 01:27:55.675675675,1,1674.43,0.22,1306.06
T00213,C061,P024,2024-02-05 05:27:12.432432432,3,948.62,0.1,2561.27
T00214,C034,P004,2024-02-05 09:26:29.189189189,2,1650.6,0.12,2905.06
T00215,C111,P024,2024-02-05 13:25:45.945945946,2,1691.06,0.22,2638.05
T00216,C033,P003,2024-02-05 17:25:02.702702702,1,250.98,0.24,190.74
T00217,C100,P031,2024-02-05 21:24:19.459459459,1,445.61,0.1,401.05
T00218,C165,P050,2024-02-06 01:23:36.216216216,3,1882.02,0.03,5476.68
T00219,C155,P018,2024-02-06 05:22:52.972972973,5,754.16,0.15,3205.18
T00220,C171,P041,2024-02-06 09:22:09.729729729,2,241.51,0.25,362.26
T00221,C045,P017,2024-02-06 13:21:26.486486486,2,1552.39,0.09,2825.35
T00222,C030,P025,2024-02-06 17:20:43.243243243,4,1171.33,0.27,3420.28
T00223,C011,P050,2024-02-06 21:20:00.000000000,4,673.52,0.13,2343.85
T00224,C145,P031,2024-02-07 01:19:16.756756756,1,899.05,0.07,836.12
T00225,C053,P042,2024-02-07 05:18:33.513513513,5,894.38,0.01,4427.18
T00226,C060,P039,2024-02-07 09:17:50.270270270,2,1199.76,0.17,1991.6
T00227,C083,P046,2024-02-07 13:17:07.027027027,5,105.51,0.15,448.42
T00228,C115,P046,2024-02-07 17:16:23.783783783,4,1967.13,0.09,7160.35
T00229,C188,P039,2024-02-07 21:15:40.540540540,2,574.3,0.26,849.96
T00230,C107,P005,2024-02-08 01:14:57.297297297,1,310.06,0.29,220.14
T00231,C199,P031,2024-02-08 05:14:14.054054054,5,54.98,0.27,200.68
T00232,C176,P048,2024-02-08 09:13:30.810810810,3,1080.69,0.08,2982.7
T00233,C009,P026,2024-02-08 13:12:47.567567567,5,1472.51,0.1,6626.3
T00234,C084,P005,2024-02-08 17:12:04.324324324,5,1965.98,0.07,9141.81
T00235,C053,P025,2024-02-08 21:11:21.081081081,2,1260.3,0.15,2142.51
T00236,C113,P048,2024-02-09 01:10:37.837837837,3,276.78,0.03,805.43
T00237,C026,P004,2024-02-09 05:09:54.594594594,5,1881.5,0.3,6585.25
T00238,C069,P042,2024-02-09 09:09:11.351351351,1,1135.58,0.26,840.33
T00239,C053,P048,2024-02-09 13:08:28.108108108,2,1201.13,0.05,2282.15
T00240,C185,P033,2024-02-09 17:07:44.864864864,4,1016.16,0.02,3983.35
T00241,C146,P031,2024-02-09 21:07:01.621621621,1,1264.78,0.22,986.53
T00242,C105,P016,2024-02-10 01:06:18.378378378,1,810.05,0.17,672.34
T00243,C003,P007,2024-02-10 05:05:35.135135135,3,680.64,0.19,1653.96
T00244,C047,P027,2024-02-10 09:04:51.891891891,4,1024.13,0.15,3482.04
T00245,C046,P048,2024-02-10 13:04:08.648648648,4,1666.59,0.27,4866.44
T00246,C017,P039,2024-02-10 17:03:25.405405405,4,1663.05,0.11,5920.46
T00247,C084,P016,2024-02-10 21:02:42.162162162,2,266.93,0.21,421.75
T00248,C016,P027,2024-02-11 01:01:58.918918918,2,524.16,0.22,817.69
T00249,C007,P049,2024-02-11 05:01:15.675675675,1,378.17,0.16,317.66
T00250,C060,P048,2024-02-11 09:00:32.432432432,4,838.74,0.03,3254.31
T00251,C054,P020,2024-02-11 12:59:49.189189189,4,1328.58,0.08,4889.17
T00252,C089,P023,2024-02-11 16:59:05.945945945,1,430.35,0.18,352.89
T00253,C197,P022,2024-02-11 20:58:22.702702702,3,1656.5,0.07,4621.63
T00254,C006,P004,2024-02-12 00:57:39.459459459,2,1262.62,0.25,1893.93
T00255,C133,P037,2024-02-12 04:56:56.216216216,5,1227.44,0.06,5768.97
T00256,C068,P009,2024-02-12 08:56:12.972972972,2,1266.46,0.06,2380.94
T00257,C154,P006,2024-02-12 12:55:29.729729729,4,1888.04,0.19,6117.25
T00258,C031,P035,2024-02-12 16:54:46.486486486,3,859.44,0.29,1830.61
T00259,C078,P031,2024-02-12 20:54:03.243243243,1,436.69,0.2,349.35
T00260,C009,P037,2024-02-13 00:53:20.000000000,5,921.44,0.13,4008.26
T00261,C019,P004,2024-02-13 04:52:36.756756756,4,584.08,0.17,1939.15
T00262,C071,P032,2024-02-13 08:51:53.513513513,1,1947.24,0.21,1538.32
T00263,C154,P030,2024-02-13 12:51:10.270270270,1,978.04,0.14,841.11
T00264,C150,P021,2024-02-13 16:50:27.027027027,3,1235.03,0.04,3556.89
T00265,C022,P022,2024-02-13 20:49:43.783783783,3,1146.27,0.07,3198.09
T00266,C004,P014,2024-02-14 00:49:00.540540540,4,953.62,0.07,3547.47
T00267,C056,P028,2024-02-14 04:48:17.297297297,5,352.67,0.13,1534.11
T00268,C021,P014,2024-02-14 08:47:34.054054054,1,1334.92,0.04,1281.52
T00269,C054,P008,2024-02-14 12:46:50.810810810,2,1066.8,0.04,2048.26
T00270,C067,P001,2024-02-14 16:46:07.567567567,3,622.9,0.18,1532.33
T00271,C042,P031,2024-02-14 20:45:24.324324324,2,518.43,0.23,798.38
T00272,C166,P005,2024-02-15 00:44:41.081081081,1,1774.09,0.01,1756.35
T00273,C200,P024,2024-02-15 04:43:57.837837837,2,96.41,0.13,167.75
T00274,C022,P038,2024-02-15 08:43:14.594594594,5,760.66,0.04,3651.17
T00275,C002,P020,2024-02-15 12:42:31.351351351,5,181.72,0.25,681.45
T00276,C121,P044,2024-02-15 16:41:48.108108108,4,606.09,0.15,2060.71
T00277,C188,P024,2024-02-15 20:41:04.864864864,1,1375.16,0.02,1347.66
T00278,C150,P014,2024-02-16 00:40:21.621621621,1,1113.47,0.14,957.58
T00279,C097,P021,2024-02-16 04:39:38.378378378,4,260.74,0.02,1022.1
T00280,C031,P011,2024-02-16 08:38:55.135135135,3,694.75,0.01,2063.41
T00281,C011,P027,2024-02-16 12:38:11.891891891,1,261.13,0.04,250.68
T00282,C109,P034,2024-02-16 16:37:28.648648648,3,146.08,0.04,420.71
T00283,C182,P022,2024-02-16 20:36:45.405405405,3,685.51,0.23,1583.53
T00284,C177,P023,2024-02-17 00:36:02.162162162,3,403.09,0.2,967.42
T00285,C096,P010,2024-02-17 04:35:18.918918918,2,698.37,0.27,1019.62
T00286,C176,P039,2024-02-17 08:34:35.675675675,4,1065.26,0.06,4005.38
T00287,C196,P023,2024-02-17 12:33:52.432432432,2,1513.46,0.06,2845.3
T00288,C077,P021,2024-02-17 16:33:09.189189189,4,1252.27,0.15,4257.72
T00289,C033,P044,2024-02-17 20:32:25.945945945,3,895.53,0.17,2229.87
T00290,C060,P026,2024-02-18 00:31:42.702702702,2,1033.01,0.22,1611.5
T00291,C190,P032,2024-02-18 04:30:59.459459459,5,136.85,0.06,643.19
T00292,C115,P036,2024-02-18 08:30:16.216216216,2,74.18,0.0,148.36
T00293,C183,P038,2024-02-18 12:29:32.972972972,3,1471.19,0.28,3177.77
T00294,C092,P038,2024-02-18 16:28:49.729729729,1,160.77,0.08,147.91
T00295,C185,P038,2024-02-18 20:28:06.486486486,3,1794.46,0.2,4306.7
T00296,C002,P049,2024-02-19 00:27:23.243243243,3,613.2,0.25,1379.7
T00297,C091,P019,2024-02-19 04:26:39.999999999,2,540.02,0.07,1004.44
T00298,C164,P004,2024-02-19 08:25:56.756756756,2,173.24,0.28,249.47
T00299,C188,P042,2024-02-19 12:25:13.513513513,3,1753.8,0.1,4735.26
T00300,C185,P004,2024-02-19 16:24:30.270270270,2,1276.29,0.26,1888.91
T00301,C170,P033,2024-02-19 20:23:47.027027027,2,512.5,0.13,891.75
T00302,C180,P016,2024-02-20 00:23:03.783783783,2,1197.65,0.3,1676.71
T00303,C065,P001,2024-02-20 04:22:20.540540540,3,1796.42,0.19,4365.3
T00304,C101,P026,2024-02-20 08:21:37.297297297,1,863.15,0.07,802.73
T00305,C181,P033,2024-02-20 12:20:54.054054054,1,297.43,0.12,261.74
T00306,C048,P011,2024-02-20 16:20:10.810810810,1,1208.84,0.05,1148.4
T00307,C080,P029,2024-02-20 20:19:27.567567567,4,1915.75,0.11,6820.07
T00308,C135,P040,2024-02-21 00:18:44.324324324,1,1939.4,0.21,1532.13
T00309,C177,P049,2024-02-21 04:18:01.081081081,4,1467.08,0.26,4342.56
T00310,C112,P012,2024-02-21 08:17:17.837837837,1,970.21,0.26,717.96
T00311,C176,P029,2024-02-21 12:16:34.594594594,3,581.21,0.14,1499.52
T00312,C036,P048,2024-02-21 16:15:51.351351351,1,635.9,0.29,451.49
T00313,C063,P033,2024-02-21 20:15:08.108108108,3,1423.91,0.11,3801.84
T00314,C084,P022,2024-02-22 00:14:24.864864864,1,1838.23,0.12,1617.64
T00315,C054,P003,2024-02-22 04:13:41.621621621,3,154.63,0.14,398.95
T00316,C122,P024,2024-02-22 08:12:58.378378378,2,1261.55,0.2,2018.48
T00317,C183,P015,2024-02-22 12:12:15.135135135,4,431.01,0.18,1413.71
T00318,C057,P024,2024-02-22 16:11:31.891891892,3,337.29,0.13,880.33
T00319,C048,P044,2024-02-22 20:10:48.648648648,2,691.64,0.1,1244.95
T00320,C006,P037,2024-02-23 00:10:05.405405405,1,819.48,0.04,786.7
T00321,C081,P013,2024-02-23 04:09:22.162162162,4,1478.77,0.08,5441.87
T00322,C178,P049,2024-02-23 08:08:38.918918919,3,210.73,0.16,531.04
T00323,C097,P025,2024-02-23 12:07:55.675675675,3,331.66,0.2,795.98
T00324,C038,P045,2024-02-23 16:07:12.432432432,1,527.32,0.01,522.05
T00325,C125,P030,2024-02-23 20:06:29.189189189,5,1284.18,0.09,5843.02
T00326,C016,P001,2024-02-24 00:05:45.945945946,4,1015.33,0.3,2842.92
T00327,C189,P048,2024-02-24 04:05:02.702702702,4,227.11,0.29,644.99
T00328,C109,P032,2024-02-24 08:04:19.459459459,3,1550.84,0.13,4047.69
T00329,C054,P005,2024-02-24 12:03:36.216216216,4,619.34,0.21,1957.11
